N SIZE,SORTED TIME,INV. SRT. TIME,RANDOM,
10,0.001,0.0015,0.0019
11,0.0023,0.0027,0.0043
12,0.0027,0.0033,0.006
13,0.0032,0.0043,0.0076
14,0.0039,0.0052,0.01
15,0.0046,0.0063,0.0124
16,0.0054,0.0074,0.0152
17,0.0061,0.0086,0.0182
18,0.0068,0.01,0.0216
19,0.0077,0.0115,0.0249
20,0.0084,0.0131,0.0286
21,0.0094,0.0148,0.0324
22,0.0103,0.0163,0.0363
23,0.0113,0.0183,0.0407
24,0.0121,0.0204,0.0451
25,0.0132,0.0225,0.0502
26,0.0146,0.0247,0.0556
27,0.0159,0.0272,0.0611
28,0.0172,0.0299,0.0667
29,0.0186,0.0329,0.0724
30,0.0203,0.036,0.0789
31,0.0216,0.0392,0.0854
32,0.0234,0.0425,0.0922
33,0.0251,0.046,0.0993
34,0.0267,0.0501,0.1068
35,0.0287,0.054,0.1146
36,0.0306,0.0582,0.1229
37,0.0328,0.0626,0.1312
38,0.0349,0.0674,0.14
39,0.0374,0.0721,0.1491
40,0.0399,0.0773,0.1586
41,0.0426,0.0827,0.1685
42,0.0454,0.0879,0.1788
43,0.0477,0.094,0.1897
44,0.0506,0.1003,0.201
45,0.0538,0.1068,0.2128
46,0.0572,0.1135,0.2247
47,0.0606,0.1207,0.2369
48,0.0639,0.128,0.2495
49,0.0675,0.136,0.2622
50,0.0712,0.1441,0.2752
51,0.075,0.1523,0.2885
52,0.079,0.1607,0.3028
53,0.0832,0.1698,0.318
54,0.0875,0.1793,0.3332
55,0.0916,0.189,0.3489
56,0.096,0.1995,0.3648
57,0.1007,0.2098,0.3815
58,0.1054,0.2205,0.3982
59,0.1104,0.2317,0.4158
60,0.1157,0.2435,0.4336
61,0.1207,0.2556,0.4518
62,0.1262,0.2679,0.4704
63,0.1316,0.2806,0.4899
64,0.1374,0.2939,0.5095
65,0.1433,0.3077,0.5299
66,0.1492,0.3221,0.5513
67,0.1562,0.3364,0.5721
68,0.1622,0.351,0.5939
69,0.1687,0.3665,0.6158
70,0.1754,0.3824,0.6387
71,0.1821,0.3983,0.6614
72,0.1887,0.415,0.6846
73,0.1959,0.4321,0.7093
74,0.2031,0.45,0.7341
75,0.2106,0.4683,0.7591
76,0.2182,0.4871,0.7852
77,0.2259,0.5064,0.8118
78,0.2342,0.5261,0.8389
79,0.2423,0.5462,0.8668
80,0.2506,0.567,0.8949
81,0.2589,0.5873,0.9238
82,0.268,0.6088,0.953
83,0.2769,0.6311,0.9833
84,0.2861,0.6535,1.0141
85,0.2953,0.6768,1.0454
86,0.3052,0.7005,1.0769
87,0.315,0.7252,1.1091
88,0.3253,0.7502,1.1422
89,0.3358,0.7759,1.1762
90,0.3461,0.8021,1.2104
91,0.3567,0.8281,1.245
92,0.3674,0.8557,1.2802
93,0.3782,0.8834,1.3157
94,0.3894,0.9122,1.3527
95,0.4007,0.9411,1.3901
96,0.4125,0.9709,1.4283
97,0.4246,1.0009,1.4672
98,0.4368,1.0323,1.507
99,0.4485,1.0639,1.5467
100,0.4613,1.0966,1.5878
101,0.4743,1.1294,1.629
102,0.4873,1.1625,1.6711
103,0.5006,1.1962,1.714
104,0.5139,1.2306,1.7576
105,0.5276,1.266,1.8016
106,0.5417,1.3024,1.8465
107,0.5558,1.3392,1.8916
108,0.5695,1.3763,1.9371
109,0.5838,1.4144,1.9839
110,0.5988,1.453,2.0314
111,0.6143,1.4924,2.0795
112,0.6293,1.5323,2.1283
113,0.6446,1.5734,2.1771
114,0.6606,1.6143,2.228
115,0.677,1.6571,2.2798
116,0.6933,1.7001,2.3317
117,0.7099,1.7441,2.3839
118,0.7266,1.7888,2.4378
119,0.744,1.8341,2.4917
120,0.7614,1.8796,2.5469
121,0.7788,1.9265,2.6029
122,0.7962,1.9739,2.6597
123,0.8148,2.0221,2.717
124,0.8336,2.0709,2.7748
125,0.8528,2.1214,2.8334
126,0.8726,2.1724,2.8938
127,0.8923,2.2241,2.9544
128,0.9124,2.2767,3.0162
129,0.9324,2.3303,3.0786
130,0.953,2.3841,3.1415
131,0.9735,2.4397,3.2055
132,0.9949,2.4959,3.2703
133,1.0163,2.5523,3.3358
134,1.0376,2.6097,3.4022
135,1.0593,2.6676,3.4692
136,1.0814,2.7264,3.5368
137,1.104,2.7863,3.6058
138,1.1266,2.8474,3.6757
139,1.1496,2.9071,3.7444
140,1.1727,2.9695,3.8161
141,1.1966,3.033,3.8887
142,1.2209,3.0977,3.9615
143,1.2452,3.1631,4.0363
144,1.2698,3.2288,4.1106
145,1.295,3.2959,4.1866
146,1.3204,3.3635,4.2631
147,1.3461,3.4324,4.3415
148,1.3721,3.5014,4.42
149,1.3986,3.5723,4.5001
150,1.4255,3.6445,4.5801
151,1.4525,3.7171,4.6619
152,1.4796,3.7909,4.7438
153,1.5072,3.8645,4.8273
154,1.5356,3.9404,4.9111
155,1.5638,4.0168,4.9964
156,1.5923,4.0942,5.0822
157,1.6207,4.1712,5.1678
158,1.6501,4.25,5.2543
159,1.6793,4.3292,5.3412
160,1.7091,4.4096,5.4309
161,1.7392,4.4893,5.5199
162,1.7692,4.5714,5.6105
163,1.7998,4.6554,5.7033
164,1.8306,4.7401,5.7975
165,1.8625,4.8253,5.8917
166,1.8942,4.9117,5.9866
167,1.9265,4.9992,6.0813
168,1.9583,5.0867,6.1768
169,1.9912,5.1749,6.2751
170,2.0244,5.264,6.3732
171,2.0585,5.3563,6.4732
172,2.093,5.4493,6.575
173,2.1278,5.5435,6.6781
174,2.1632,5.6391,6.7818
175,2.199,5.7358,6.8867
176,2.2353,5.8344,6.9936
177,2.2712,5.9316,7.0992
178,2.3075,6.03,7.2063
179,2.3441,6.1293,7.3127
180,2.3808,6.2315,7.4216
181,2.4181,6.3331,7.5312
182,2.4563,6.4376,7.6434
183,2.4948,6.5403,7.7554
184,2.5338,6.6458,7.8687
185,2.5727,6.7521,7.9829
186,2.6125,6.8594,8.098
187,2.6521,6.9678,8.2142
188,2.6924,7.0782,8.3326
189,2.7329,7.189,8.4512
190,2.7743,7.3011,8.5707
191,2.8154,7.4144,8.6916
192,2.857,7.5287,8.8138
193,2.899,7.6441,8.9366
194,2.9416,7.7609,9.061
195,2.9846,7.8785,9.1862
196,3.0281,7.9973,9.3128
197,3.0719,8.1173,9.4398
198,3.116,8.2375,9.5659
199,3.1606,8.3603,9.6959
200,3.2059,8.4836,9.827

