N SIZE, LOOP 1,LOOP 2,LOOP 3,LOOP 4,LOOP 5,UNKNOWN
10;0.002,0.004,0.002,0.05,0.07,0.002
11;0.003,0.005,0.003,0.12,0.14,0.003
12;0.004,0.006,0.004,0.19,0.22,0.005
13;0.005,0.008,0.005,0.28,0.32,0.005
14;0.006,0.011,0.006,0.39,0.45,0.006
15;0.006,0.014,0.007,0.55,0.6,0.006
16;0.007,0.017,0.008,0.75,0.83,0.007
17;0.007,0.02,0.01,1.01,1.11,0.007
18;0.008,0.024,0.011,1.32,1.43,0.008
19;0.009,0.028,0.013,1.7,1.81,0.009
20;0.01,0.032,0.016,2.17,2.25,0.009
21;0.011,0.037,0.019,2.72,2.76,0.01
22;0.012,0.042,0.022,3.41,3.36,0.011
23;0.013,0.048,0.025,4.22,4.02,0.012
24;0.015,0.054,0.028,5.17,4.77,0.013
25;0.016,0.061,0.032,6.32,5.7,0.014
26;0.017,0.07,0.036,7.67,6.7,0.015
27;0.019,0.077,0.04,9.18,7.78,0.016
28;0.02,0.086,0.044,10.91,8.97,0.018
29;0.021,0.095,0.049,12.89,10.3,0.019
30;0.023,0.103,0.054,15.16,11.76,0.02
31;0.025,0.113,0.059,17.72,13.37,0.021
32;0.027,0.124,0.065,20.63,15.48,0.023
33;0.029,0.135,0.071,23.92,17.79,0.024
34;0.031,0.147,0.077,27.61,20.31,0.026
35;0.033,0.16,0.084,31.72,23.03,0.028
36;0.035,0.174,0.091,36.65,26.06,0.031
37;0.037,0.188,0.099,41.75,29.28,0.034
38;0.039,0.203,0.107,47.47,32.79,0.037
39;0.041,0.219,0.116,53.75,36.56,0.04
40;0.044,0.235,0.125,60.66,40.59,0.043
41;0.046,0.252,0.134,68.35,44.93,0.046
42;0.049,0.27,0.144,76.77,49.66,0.049
43;0.052,0.289,0.154,86.14,54.74,0.052
44;0.055,0.309,0.164,96.29,60.15,0.056
45;0.058,0.33,0.175,107.49,65.93,0.06
46;0.06,0.353,0.186,119.7,72.12,0.064
47;0.063,0.376,0.198,133.05,78.71,0.068
48;0.066,0.4,0.21,147.44,85.66,0.073
49;0.069,0.424,0.223,162.93,93.0,0.078
50;0.072,0.451,0.236,179.69,100.84,0.083
51;0.075,0.478,0.25,197.86,109.22,0.088
52;0.078,0.506,0.265,217.59,118.18,0.093
53;0.082,0.534,0.28,238.93,127.61,0.098
54;0.086,0.563,0.296,261.75,137.43,0.104
55;0.09,0.592,0.312,286.36,148.07,0.11
56;0.094,0.625,0.328,312.65,159.05,0.115
57;0.097,0.658,0.345,340.81,170.63,0.122
58;0.1,0.693,0.363,371.0,182.8,0.129
59;0.103,0.729,0.382,403.26,195.62,0.136
60;0.107,0.766,0.401,437.75,209.07,0.143
61;0.111,0.806,0.421,474.6,223.19,0.151
62;0.115,0.845,0.441,513.86,238.07,0.16
63;0.119,0.886,0.462,555.7,253.63,0.169
64;0.124,0.928,0.483,600.3,272.61,0.178
65;0.129,0.971,0.505,647.75,292.55,0.188
66;0.134,1.015,0.528,697.95,313.4,0.198
67;0.139,1.06,0.552,751.41,335.22,0.208
68;0.144,1.107,0.577,808.05,358.04,0.219
69;0.149,1.155,0.602,868.04,381.86,0.23
70;0.154,1.205,0.629,931.52,406.76,0.241
71;0.159,1.256,0.656,998.66,432.73,0.252
72;0.164,1.309,0.683,1070.46,460.28,0.265
73;0.169,1.365,0.711,1146.71,489.7,0.278
74;0.174,1.422,0.74,1229.44,520.47,0.29
75;0.18,1.48,0.769,1314.89,551.62,0.304
76;0.185,1.541,0.799,1403.94,583.77,0.318
77;0.191,1.603,0.83,1498.5,618.74,0.334
78;0.197,1.668,0.863,1597.68,653.5,0.35
79;0.203,1.732,0.896,1701.62,689.56,0.366
80;0.209,1.797,0.93,1810.82,727.14,0.382
81;0.215,1.865,0.965,1925.26,765.86,0.398
82;0.221,1.935,1.0,2045.67,806.1,0.415
83;0.227,2.005,1.037,2171.85,847.98,0.432
84;0.233,2.078,1.075,2303.66,891.35,0.45
85;0.24,2.152,1.113,2442.01,936.11,0.469
86;0.247,2.228,1.153,2586.86,982.5,0.488
87;0.254,2.306,1.193,2738.31,1030.38,0.508
88;0.261,2.386,1.234,2897.0,1080.0,0.529
89;0.267,2.469,1.276,3062.84,1131.94,0.551
90;0.273,2.553,1.319,3236.55,1184.97,0.573
91;0.28,2.638,1.363,3417.86,1239.91,0.595
92;0.287,2.726,1.407,3609.69,1297.28,0.619
93;0.294,2.815,1.453,3808.38,1356.19,0.643
94;0.301,2.908,1.5,4015.75,1417.03,0.668
95;0.308,3.002,1.547,4231.78,1479.6,0.693
96;0.315,3.097,1.596,4457.4,1544.56,0.719
97;0.322,3.194,1.645,4698.29,1611.31,0.746
98;0.329,3.293,1.696,4944.23,1680.64,0.774
99;0.336,3.401,1.75,5205.48,1752.18,0.802
100;0.343,3.506,1.803,5470.27,1824.87,0.831

